gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3970380496	5513a4fb-7398-4953-b63e-4ffc571c6c3e	E11F878EFFDAFFD5FEE2FEE1FAD7DC53.mc.D9DE3CC5FFDAFFD5FDC2FEDDFD4BDDDD	Animalia	Chordata	Mammalia	Rodentia	Hystricidae	Atherurus	Atherurus africanus		SPECIES	Atherurus africanus Gray, 1842	Atherurus africanus Gray 1842	Gray 1842	SL			PRESENT	1	7ce8aef0-9e92-11dc-8738-b8a03c50a862													5219892	5219892	MATERIAL_CITATION							CC0_1_0					2022-11-24T22:08:45.883Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3970380409	5513a4fb-7398-4953-b63e-4ffc571c6c3e	E11F878EFFDCFFD3FEE0FF18FA9CDB10.mc.D9DE3CC5FFDCFFD3FDFEFFF5FD48DCC7	Animalia	Chordata	Mammalia	Rodentia	Thryonomyidae	Thryonomys	Thryonomys swinderianus		SPECIES	Thryonomys swinderianus (Temminck, 1827)	Thryonomys swinderianus (Temminck 1827)	(Temminck 1827)	SL			PRESENT	1	7ce8aef0-9e92-11dc-8738-b8a03c50a862													2437636	2437636	MATERIAL_CITATION							CC0_1_0					2022-11-24T22:08:42.901Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3970365441	e5d38fc8-706a-4b87-be23-8c34de1f9771	03BC87A9461DFF81222EFBC453D8FB2B.mc.3B7D3CE2461DFF81215FFBAC535AFB84	Animalia	Chordata	Mammalia	Rodentia	Thryonomyidae	Thryonomys	Thryonomys swinderianus		SPECIES	Thryonomys swinderianus (Temminck, 1827)	Thryonomys swinderianus (Temminck 1827)	(Temminck 1827)	SL			PRESENT	1	7ce8aef0-9e92-11dc-8738-b8a03c50a862													2437636	2437636	MATERIAL_CITATION							CC0_1_0					2022-11-25T12:04:24.799Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3970365354	e5d38fc8-706a-4b87-be23-8c34de1f9771	03BC87A94634FFA823D2FB8A5459FA66.mc.3B7D3CE24634FFA82100FB5352AFFB31	Animalia	Chordata	Mammalia	Rodentia	Hystricidae	Atherurus	Atherurus africanus		SPECIES	Atherurus africanus Gray, 1842	Atherurus africanus Gray 1842	Gray 1842	SL			PRESENT	1	7ce8aef0-9e92-11dc-8738-b8a03c50a862													5219892	5219892	MATERIAL_CITATION							CC0_1_0					2022-11-25T12:04:23.660Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3970359349	16592775-0363-4466-953e-957ad3bb4333	03CE87CF5854FF99FF41FDDAFBF52740.mc.3B0F3C845854FF99FD92FD35FC8B21B9	Animalia	Chordata	Mammalia	Rodentia	Anomaluridae	Anomalurus	Anomalurus derbianus		SPECIES	Anomalurus derbianus (Gray, 1842)	Anomalurus derbianus (Gray 1842)	(Gray 1842)	SL			PRESENT	1	7ce8aef0-9e92-11dc-8738-b8a03c50a862													5219879	5219879	MATERIAL_CITATION							CC0_1_0					2022-11-24T19:29:53.696Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3968860700	d8cd16ba-bb74-4420-821e-083f2bac17c2	JQ844085	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys rostratus		SPECIES	Praomys rostratus (Miller, 1900)	Praomys rostratus		SL	Seli River		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													2438473	2438473	PRESERVED_SPECIMEN			VN_2607		Violaine Nicolas		CC_BY_4_0					2022-11-25T11:21:55.601Z		
3968857909	d8cd16ba-bb74-4420-821e-083f2bac17c2	MW827587	Animalia	Chordata	Mammalia	Rodentia	Muridae	Hybomys	Hybomys planifrons		SPECIES	Hybomys planifrons (Miller, 1900)	Hybomys planifrons		SL	 Northern Province, Kakutan at Seli River crossing to Masumarandugu		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	9.2	-11.7							2006-01-23T00:00:00	23	1	2006	2439072	2439072	PRESERVED_SPECIMEN			USNM:584890;UVM:2588				CC_BY_4_0		R. Norris			2022-11-25T11:21:31.300Z		GEODETIC_DATUM_ASSUMED_WGS84
3827169651	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/236196902	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Heliosciurus	Heliosciurus rufobrachium		SPECIES	Heliosciurus rufobrachium (Waterhouse, 1842)	Heliosciurus rufobrachium		SL	Sierra Leone - Tunkia (chiefdom)		PRESENT	6	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	7.433862	-11.354971	95.0						2022-03-12T00:00:00	12	3	2022	2437540	2437540	HUMAN_OBSERVATION		Observations	OBS.236196902				CC_BY_NC_4_0	Stichting Observation International				2022-11-25T08:13:39.758Z		COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3818003386	d8cd16ba-bb74-4420-821e-083f2bac17c2	MW030683	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys natalensis		SPECIES	Mastomys natalensis (A.Smith, 1834)	Mastomys natalensis		SL	 Yakaji		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2014-04-10T00:00:00	10	4	2014	2438911	2438911	PRESERVED_SPECIMEN			YAK-08				CC_BY_4_0					2022-11-25T11:21:28Z		
3817997576	d8cd16ba-bb74-4420-821e-083f2bac17c2	MW030684	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys natalensis		SPECIES	Mastomys natalensis (A.Smith, 1834)	Mastomys natalensis		SL	 Yakaji		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2014-04-11T00:00:00	11	4	2014	2438911	2438911	PRESERVED_SPECIMEN			YAK-20				CC_BY_4_0					2022-11-25T11:22:26.934Z		
3817994191	d8cd16ba-bb74-4420-821e-083f2bac17c2	MW030682	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys natalensis		SPECIES	Mastomys natalensis (A.Smith, 1834)	Mastomys natalensis		SL	 Yakaji		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2014-04-10T00:00:00	10	4	2014	2438911	2438911	PRESERVED_SPECIMEN			YAK-02				CC_BY_4_0					2022-11-25T11:22:26.013Z		
3817986562	d8cd16ba-bb74-4420-821e-083f2bac17c2	MW030681	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys natalensis		SPECIES	Mastomys natalensis (A.Smith, 1834)	Mastomys natalensis		SL	 Nyandeyama		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2014-04-28T00:00:00	28	4	2014	2438911	2438911	PRESERVED_SPECIMEN			NYA-44				CC_BY_4_0					2022-11-25T11:22:26.067Z		
3774773934	355ffa2e-36ce-44aa-9772-2f433169100c	http://id.zfmk.de/collection_ZFMK/224801260/1834320/1231306	Animalia	Chordata	Mammalia	Rodentia	Muridae	Uranomys	Uranomys ruddi		SPECIES	Uranomys ruddi Dollman, 1909	Uranomys ruddi Dollman, 1909		SL	Northern Province, Bumbuna Phase II Project, 309  m NN,T 20-11		PRESENT		6e1cad80-bdf5-11d8-84ea-b8a03c50a862	9.3201	-11.5267			315.0				2014-06-05T00:00:00	5	6	2014	2439014	2439014	PRESERVED_SPECIMEN	ZFMK	MAM	MAM2014-0640-sk				CC_BY_4_0					2022-11-24T21:01:20.119Z		ELEVATION_NON_NUMERIC;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3774768201	355ffa2e-36ce-44aa-9772-2f433169100c	http://id.zfmk.de/collection_ZFMK/224194361/1276235/470771	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus Waterhouse, 1840		SL	Northern Province,  Bumbuna Phase II, T3, 287 m asl		PRESENT		6e1cad80-bdf5-11d8-84ea-b8a03c50a862	9.3243	-11.6756			266.0				2014-05-22T00:00:00	22	5	2014	2438550	2438550	PRESERVED_SPECIMEN	ZFMK	MAM	MAM2014-0641-sk				CC_BY_4_0					2022-11-24T21:01:19.133Z		ELEVATION_NON_NUMERIC;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3774766196	355ffa2e-36ce-44aa-9772-2f433169100c	http://id.zfmk.de/collection_ZFMK/224194363/1276237/470774	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus Waterhouse, 1840		SL	Northern Province,  Bumbuna Phase II, TH, 303 m asl		PRESENT		6e1cad80-bdf5-11d8-84ea-b8a03c50a862	9.319	-11.5264			315.0				2014-06-05T00:00:00	5	6	2014	2438550	2438550	PRESERVED_SPECIMEN	ZFMK	MAM	MAM2014-0643-s				CC_BY_4_0					2022-11-24T21:01:18.798Z		ELEVATION_NON_NUMERIC;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3774761537	355ffa2e-36ce-44aa-9772-2f433169100c	http://id.zfmk.de/collection_ZFMK/224194362/1276236/470773	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus Waterhouse, 1840		SL	Northern Province,  Bumbuna Phase II, TH, 278 m asl		PRESENT		6e1cad80-bdf5-11d8-84ea-b8a03c50a862	9.3199	-11.6779			260.0				2014-05-27T00:00:00	27	5	2014	2438550	2438550	PRESERVED_SPECIMEN	ZFMK	MAM	MAM2014-0642-sk				CC_BY_4_0					2022-11-24T21:01:17.876Z		ELEVATION_NON_NUMERIC;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3774759930	355ffa2e-36ce-44aa-9772-2f433169100c	http://id.zfmk.de/collection_ZFMK/224801258/1834318/1231302	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus setulosus		SPECIES	Mus setulosus Peters, 1876	Mus setulosus Peters, 1876		SL	Northern Province, Bumbuna Phase II Project,		PRESENT		6e1cad80-bdf5-11d8-84ea-b8a03c50a862	9.3206	-11.5268			314.0				2014-06-05T00:00:00	5	6	2014	2438777	2438777	PRESERVED_SPECIMEN	ZFMK	MAM	MAM2014-0615-sk				CC_BY_4_0					2022-11-24T21:01:17.267Z		ELEVATION_NON_NUMERIC;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3774759379	355ffa2e-36ce-44aa-9772-2f433169100c	http://id.zfmk.de/collection_ZFMK/224801257/1834314/1231300	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus minutoides		SPECIES	Mus minutoides A.Smith, 1834	Mus minutoides Smith, 1834		SL	Northern Province, Bumbuna Phase II Project, 320 m NN,T 8-7A		PRESENT		6e1cad80-bdf5-11d8-84ea-b8a03c50a862	9.3189	-11.6786			315.0				2014-05-26T00:00:00	26	5	2014	2438796	2438796	PRESERVED_SPECIMEN	ZFMK	MAM	MAM2014-0613-sk				CC_BY_4_0					2022-11-24T21:01:17.128Z		ELEVATION_NON_NUMERIC;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3774749445	355ffa2e-36ce-44aa-9772-2f433169100c	http://id.zfmk.de/collection_ZFMK/224801259/1834317/1231304	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus setulosus		SPECIES	Mus setulosus Peters, 1876	Mus setulosus Peters, 1876		SL	Northern Province, Bumbuna Phase II Project, 275  m NN,T 2-3		PRESENT		6e1cad80-bdf5-11d8-84ea-b8a03c50a862	9.3247	-11.6754			274.0				2014-05-24T00:00:00	24	5	2014	2438777	2438777	PRESERVED_SPECIMEN	ZFMK	MAM	MAM2014-0616-sk				CC_BY_4_0					2022-11-24T21:01:14.676Z		ELEVATION_NON_NUMERIC;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3773452308	7e380070-f762-11e1-a439-00145eb45e9a	77f4dbbf-68fc-4d56-bc4a-965096c42abd	Animalia	Chordata	Mammalia	Rodentia	Gliridae	Graphiurus	Graphiurus lorraineus		SPECIES	Graphiurus lorraineus Dollman, 1910	Graphiurus (Graphiurus) lorraineus Dollman, 1910	Dollman, 1910	SL	Njala.		PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862													5219910	5219910	PRESERVED_SPECIMEN	NHMUK	ZOO	NHMUK ZD 1956.68				CC0_1_0					2022-11-25T07:19:36.757Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3759220134	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/109658367	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Heliosciurus	Heliosciurus rufobrachium		SPECIES	Heliosciurus rufobrachium (Waterhouse, 1842)	Heliosciurus rufobrachium		SL		Southern	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	7.548543	-11.352744	122.0						2022-03-12T08:48:00	12	3	2022	2437540	2437540	HUMAN_OBSERVATION	iNaturalist	Observations	109658367		mlanguy	2022-03-27T16:14:45	CC_BY_NC_4_0	mlanguy	mlanguy			2022-11-25T05:20:56.041Z	StillImage	COORDINATE_ROUNDED
3725525740	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/169757248	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Heliosciurus	Heliosciurus rufobrachium		SPECIES	Heliosciurus rufobrachium (Waterhouse, 1842)	Heliosciurus rufobrachium		SL	Sierra Leone - Barri (chiefdom)		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	7.55355	-11.35264	25.0						2019-04-05T00:00:00	5	4	2019	2437540	2437540	HUMAN_OBSERVATION		Observations	OBS.169757248				CC_BY_NC_4_0	Stichting Observation International				2022-11-25T08:10:33.574Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3421111045	d53b5a65-b746-4703-9047-74a2ae9848a8	1982.283.2	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus	Rattus rattus		SPECIES	Rattus rattus (Linnaeus, 1758)	Rattus rattus (Linnaeus, 1758)		SL	Freetown		PRESENT	1	31f13427-163d-4422-a28f-6f5d14ae2017									1936-01-28T00:00:00	28	1	1936	2439270	2439270	PRESERVED_SPECIMEN	NML	NML-VZ	1982.283.2				CC_BY_NC_4_0	World Museum, National Museums Liverpool	Davis, D H S			2022-11-25T10:55:26.046Z		TYPE_STATUS_INVALID;COLLECTION_MATCH_FUZZY
3421111040	d53b5a65-b746-4703-9047-74a2ae9848a8	1982.283.5	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys tullbergi		SPECIES	Praomys tullbergi (Thomas, 1894)	Praomys tullbergi (Thomas, 1894)		SL	Freetown		PRESENT	1	31f13427-163d-4422-a28f-6f5d14ae2017									1937-01-13T00:00:00	13	1	1937	2438479	2438479	PRESERVED_SPECIMEN	NML	NML-VZ	1982.283.5				CC_BY_NC_4_0	World Museum, National Museums Liverpool	Davis, D H S			2022-11-25T10:55:26.042Z		TYPE_STATUS_INVALID;COLLECTION_MATCH_FUZZY
3421111039	d53b5a65-b746-4703-9047-74a2ae9848a8	1982.283.9	Animalia	Chordata	Mammalia	Rodentia	Muridae	Arvicanthis	Arvicanthis abyssinicus		SPECIES	Arvicanthis abyssinicus (Rüppell, 1842)	Arvicanthis abyssinicus (Ruppell, 1842)		SL	Freetown		PRESENT	1	31f13427-163d-4422-a28f-6f5d14ae2017									1936-08-21T00:00:00	21	8	1936	2438915	2438915	PRESERVED_SPECIMEN	NML	NML-VZ	1982.283.9				CC_BY_NC_4_0	World Museum, National Museums Liverpool	Glanville, R R			2022-11-25T10:55:26.039Z		TYPE_STATUS_INVALID;COLLECTION_MATCH_FUZZY
3421111037	d53b5a65-b746-4703-9047-74a2ae9848a8	1982.283.6	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Masotmys erythroleucus (Temminck, 1853)		SL	Freetown		PRESENT	1	31f13427-163d-4422-a28f-6f5d14ae2017									1936-02-25T00:00:00	25	2	1936	2438912	2438912	PRESERVED_SPECIMEN	NML	NML-VZ	1982.283.6				CC_BY_NC_4_0	World Museum, National Museums Liverpool	Davis, D H S			2022-11-25T10:55:26.124Z		TAXON_MATCH_FUZZY;TYPE_STATUS_INVALID;COLLECTION_MATCH_FUZZY
3421111033	d53b5a65-b746-4703-9047-74a2ae9848a8	1982.283.7	Animalia	Chordata	Mammalia	Rodentia	Muridae	Lophuromys	Lophuromys sikapusi		SPECIES	Lophuromys sikapusi (Temminck, 1853)	Lophuromys sikapusi (Temminck, 1853)		SL			PRESENT	1	31f13427-163d-4422-a28f-6f5d14ae2017									1937-02-18T00:00:00	18	2	1937	2437675	2437675	PRESERVED_SPECIMEN	NML	NML-VZ	1982.283.7				CC_BY_NC_4_0	World Museum, National Museums Liverpool	Davis, D H S			2022-11-25T10:55:26.125Z		TYPE_STATUS_INVALID;COLLECTION_MATCH_FUZZY
3351749764	d8cd16ba-bb74-4420-821e-083f2bac17c2	MH713721	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys rostratus		SPECIES	Praomys rostratus (Miller, 1900)	Praomys rostratus		SL	Tonkolili District, Bumbuna Dam		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	9.32	-11.68							2014-01-01T00:00:00	1	1	2014	2438473	2438473	MATERIAL_SAMPLE							CC_BY_4_0					2022-11-25T11:22:20.035Z		GEODETIC_DATUM_ASSUMED_WGS84
3351641008	d8cd16ba-bb74-4420-821e-083f2bac17c2	MH713735	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus setulosus		SPECIES	Mus setulosus Peters, 1876	Mus setulosus		SL	Tonkolili District, Bumbuna Dam		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2014-01-01T00:00:00	1	1	2014	2438777	2438777	PRESERVED_SPECIMEN			ZFMK-MAM-2014-0615				CC_BY_4_0					2022-11-25T11:21:15.747Z		
3351629800	d8cd16ba-bb74-4420-821e-083f2bac17c2	MH713733	Animalia	Chordata	Mammalia	Rodentia	Muridae	Lophuromys	Lophuromys sikapusi		SPECIES	Lophuromys sikapusi (Temminck, 1853)	Lophuromys sikapusi		SL	Tonkolili District, Bumbuna Dam		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	9.32	-11.53							2014-01-01T00:00:00	1	1	2014	2437675	2437675	PRESERVED_SPECIMEN			ZFMK-MAM-2014-0610				CC_BY_4_0					2022-11-25T11:21:15.528Z		GEODETIC_DATUM_ASSUMED_WGS84
3351615775	d8cd16ba-bb74-4420-821e-083f2bac17c2	MH713736	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus setulosus		SPECIES	Mus setulosus Peters, 1876	Mus setulosus		SL	Tonkolili District, Bumbuna Dam		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	9.32	-11.53							2014-01-01T00:00:00	1	1	2014	2438777	2438777	MATERIAL_SAMPLE							CC_BY_4_0					2022-11-25T11:22:20.206Z		GEODETIC_DATUM_ASSUMED_WGS84
3351602773	d8cd16ba-bb74-4420-821e-083f2bac17c2	MH713731	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus		SL	Tonkolili District, Bumbuna Dam		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	9.33	-11.69							2014-01-01T00:00:00	1	1	2014	2438912	2438912	PRESERVED_SPECIMEN			ZFMK-MAM-2014-0636				CC_BY_4_0					2022-11-25T11:22:24.690Z		GEODETIC_DATUM_ASSUMED_WGS84
3351599904	d8cd16ba-bb74-4420-821e-083f2bac17c2	MH713732	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus		SL	Tonkolili District, Bumbuna Dam		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	9.33	-11.69							2014-01-01T00:00:00	1	1	2014	2438912	2438912	PRESERVED_SPECIMEN			ZFMK-MAM-2014-0646				CC_BY_4_0					2022-11-25T11:21:15.737Z		GEODETIC_DATUM_ASSUMED_WGS84
3351589996	d8cd16ba-bb74-4420-821e-083f2bac17c2	MH713737	Animalia	Chordata	Mammalia	Rodentia	Muridae	Lemniscomys	Lemniscomys striatus		SPECIES	Lemniscomys striatus (Linnaeus, 1758)	Lemniscomys striatus		SL	Tonkolili District, Bumbuna Dam		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	9.32	-11.53							2014-01-01T00:00:00	1	1	2014	2438204	2438204	PRESERVED_SPECIMEN			ZFMK-MAM-2014-0609				CC_BY_4_0					2022-11-25T11:22:19.942Z		GEODETIC_DATUM_ASSUMED_WGS84
3351558775	d8cd16ba-bb74-4420-821e-083f2bac17c2	MH713738	Animalia	Chordata	Mammalia	Rodentia	Muridae	Uranomys	Uranomys ruddi		SPECIES	Uranomys ruddi Dollman, 1909	Uranomys ruddi		SL	Tonkolili District, Bumbuna Dam		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	9.32	-11.53							2014-01-01T00:00:00	1	1	2014	2439014	2439014	PRESERVED_SPECIMEN			ZFMK-MAM-2014-0640				CC_BY_4_0					2022-11-25T11:21:15.651Z		GEODETIC_DATUM_ASSUMED_WGS84
3351532794	d8cd16ba-bb74-4420-821e-083f2bac17c2	MH713709	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus		SL	Tonkolili District, Bumbuna Dam		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	9.32	-11.68							2014-01-01T00:00:00	1	1	2014	2438550	2438550	PRESERVED_SPECIMEN			ZFMK-MAM-2014-0641				CC_BY_4_0					2022-11-25T11:22:22.203Z		GEODETIC_DATUM_ASSUMED_WGS84
3351528070	d8cd16ba-bb74-4420-821e-083f2bac17c2	MH713739	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus		SL	Tonkolili District, Bumbuna Dam		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	9.32	-11.53							2014-01-01T00:00:00	1	1	2014	2438550	2438550	PRESERVED_SPECIMEN			ZFMK-MAM-2014-0643				CC_BY_4_0					2022-11-25T11:22:20.187Z		GEODETIC_DATUM_ASSUMED_WGS84
3351528069	d8cd16ba-bb74-4420-821e-083f2bac17c2	MH713720	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus		SL	Tonkolili District, Bumbuna Dam		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	9.32	-11.68							2014-01-01T00:00:00	1	1	2014	2438912	2438912	MATERIAL_SAMPLE							CC_BY_4_0					2022-11-25T11:21:15.606Z		GEODETIC_DATUM_ASSUMED_WGS84
3351471906	d8cd16ba-bb74-4420-821e-083f2bac17c2	MH713730	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus		SL	Tonkolili District, Bumbuna Dam		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	9.32	-11.71							2014-01-01T00:00:00	1	1	2014	2438912	2438912	PRESERVED_SPECIMEN			ZFMK-MAM-2014-0634				CC_BY_4_0					2022-11-25T11:21:15.549Z		GEODETIC_DATUM_ASSUMED_WGS84
3349798766	d8cd16ba-bb74-4420-821e-083f2bac17c2	EU740848	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys rostratus		SPECIES	Praomys rostratus (Miller, 1900)	Praomys rostratus		SL			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													2438473	2438473	PRESERVED_SPECIMEN			2613				CC_BY_4_0					2022-11-25T11:20:28.576Z		
3349793788	d8cd16ba-bb74-4420-821e-083f2bac17c2	EU740849	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys rostratus		SPECIES	Praomys rostratus (Miller, 1900)	Praomys rostratus		SL			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													2438473	2438473	PRESERVED_SPECIMEN			2614				CC_BY_4_0					2022-11-25T11:21:43.157Z		
3349777833	d8cd16ba-bb74-4420-821e-083f2bac17c2	EU740847	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys rostratus		SPECIES	Praomys rostratus (Miller, 1900)	Praomys rostratus		SL			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													2438473	2438473	PRESERVED_SPECIMEN			2612				CC_BY_4_0					2022-11-25T11:21:46.011Z		
3349773723	d8cd16ba-bb74-4420-821e-083f2bac17c2	EU740846	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys rostratus		SPECIES	Praomys rostratus (Miller, 1900)	Praomys rostratus		SL			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													2438473	2438473	PRESERVED_SPECIMEN			2611				CC_BY_4_0					2022-11-25T11:21:43.678Z		
3349731716	d8cd16ba-bb74-4420-821e-083f2bac17c2	EU740841	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys rostratus		SPECIES	Praomys rostratus (Miller, 1900)	Praomys rostratus		SL			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													2438473	2438473	PRESERVED_SPECIMEN			2605				CC_BY_4_0					2022-11-25T11:21:45.486Z		
3349727694	d8cd16ba-bb74-4420-821e-083f2bac17c2	EU740843	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys rostratus		SPECIES	Praomys rostratus (Miller, 1900)	Praomys rostratus		SL			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													2438473	2438473	PRESERVED_SPECIMEN			2607				CC_BY_4_0					2022-11-25T11:20:26.776Z		
3349724693	d8cd16ba-bb74-4420-821e-083f2bac17c2	EU740845	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys rostratus		SPECIES	Praomys rostratus (Miller, 1900)	Praomys rostratus		SL			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													2438473	2438473	PRESERVED_SPECIMEN			2609				CC_BY_4_0					2022-11-25T11:21:50.737Z		
3349723753	d8cd16ba-bb74-4420-821e-083f2bac17c2	EU740844	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys rostratus		SPECIES	Praomys rostratus (Miller, 1900)	Praomys rostratus		SL			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													2438473	2438473	PRESERVED_SPECIMEN			2608				CC_BY_4_0					2022-11-25T11:21:43.483Z		
